CAL851	HCC2218	HCC70	KPL1	EFM192A	CAL51	EFM19	CAL120	JIMT1	HDQP1	ZR751	HCC38	HCC1143	HCC1187	HCC1395	HCC1500	HCC1806	HCC1937	HCC1954	AU565	BT549	MDAMB453	MDAMB468	T47D	BT20	CAMA1	MCF7	MDAMB157	MDAMB231
ANKRD17	-0.740232529827103	-0.11760185625352	0.356790802762288	-0.374222713705764	0.972564929539163	0.0733271907428396	0.933914640340261	0.197438597845647	-0.0762822552928214	-0.241043071544743	0.518563146887098	0.0117198158646555	-0.705574019263498	0.594425062868036	0.143371687331531	1.17702028591813	-0.580714880012862	-0.23404383410625	0.345492967997826	-0.109590660381444	0.237189198898685	0.167035047716431	0.151178876546977	0.0471392181622131	0.182137604179175	0.0104258602811242	-0.290978793777501	0.18723895651129	0.270736357287318
ANKRD27	-0.307520371333872	0.52355963837219	0.440808986851241	0.333838714386221	-0.880392921439558	-0.259444736539231	0.480965854020425	0.419268494166357	0.165212321471659	-0.332111493515897	0.335877084338166	0.305268393013534	0.374823329192222	0.147399954036892	0.132143522123836	-0.0040961930112231	-0.750014897109034	0.152582244506719	0.348775918861032	0.118925060535361	-0.107400863273115	-0.567160538793223	0.257520528646485	-0.666164015450506	0.373211325607418	0.783118290867289	0.135344734393742	0.784229009160897	0.0541294154185127
ANKRD28	-0.475061633229963	0.567176220392096	1.052060724308	-0.386492487313203	-0.00579444299219123	0.0367929264658649	0.291840118775321	1.04168847184875	0.364418229305112	0.0500055952261284	0.115270306960066	0.359758464641304	-0.0716418360640265	0.200252212100153	0.994712852299086	0.62024173197575	-0.841725386098093	-0.0385045961181156	-0.290481534887584	-0.012352264115007	0.475479464629269	-0.361023375744783	0.0409828258175707	-0.342283228194651	0.507569052311297	-0.0547838890429104	-0.144102117354395	0.289786060308072	0.530263825872203
ANKRD40	0.00412531082882324	1.76197220632233	-1.5985001623964	-0.480017728394097	2.0818835063967	-0.21797598917035	-0.359300158016469	0.0301118073797605	0.0565396449093047	-0.540004493108098	0.988551175382686	0.313354976169017	0.442191590958811	-0.148752146606868	-0.711167414324339	0.18466837606085	0.106345537150116	-0.243107198302522	-0.354688087092027	0.126228839703661	-0.0994227109930828	1.17626032815698	-0.359210327066357	-0.0548204491545364	-0.026302687437234	-0.5090973472758	-0.444385949917265	0.29888274889178	-0.537553303760673
ANKRD54	-0.148262882340175	-0.0273600687127569	0.661749062072969	-0.678795565891932	0.647238944434803	-0.477988582473738	0.417808001023126	-0.305944883520873	-0.0931246602237784	-0.822911234059655	0.280762272965624	-0.566077220108191	0.155765017162684	0.680913864410387	0.665437313052712	0.346862792168262	-0.826235738196613	-0.452819077641943	-0.374128743129	0.557246413377497	0.454808935074256	1.99046990487853	0.319304163597769	0.47294676596181	0.106870956161025	0.193795962933005	-0.323695173193043	0.527806979405857	-0.746884211563684
ANKS1A	-0.515578126744239	0.460419754857844	0.760197266586233	-0.773251340345617	0.6831754941138	-0.365528713668423	-0.0660051021799753	-0.0935994645060342	0.158982456121014	-0.0987364497217503	0.623851672942894	-0.623969902389644	0.473043219017945	1.30968914716423	-0.232156403805396	1.13531299055572	-0.945972986814051	-0.315189198523295	-0.369534345783985	-0.507625901480222	-0.0644948740548518	-0.0986654471394643	0.416000026864939	0.247994281583033	0.327175989288083	0.725002353663549	-0.14740083953428	0.67829160668697	0.318089110838563
ANKZF1	-0.409523620767842	0.242550927703944	0.34454693004521	0.0413770746290341	-0.119786756211488	-0.244671224976207	-0.339264131899549	-0.180786172653354	-0.172010952675314	-0.291304593786716	0.219081241994375	-0.597129516455837	-0.647030201047682	0.157950579503396	-0.0660166357654729	0.336323226502546	-0.928020392043562	-2.12947750180632	0.469472711378529	0.137787901392374	0.119638055966601	-0.357747634859704	-0.104755676586405	-0.136428942787126	0.0314016457730826	-0.520270988538049	0.132680072099722	-0.0469659229473908	0.325513830762465
ANLN	-0.610761333176754	-1.36264526332665	1.10876357328122	-0.925641312681638	-0.173474836043314	-0.39004910077352	-0.886246244109095	0.536488337893822	0.57017904580277	0.409226504200028	0.0435000914068312	0.212725263350284	1.05522989695886	-0.162145240942061	0.170736600196254	-0.877191683120103	1.15712488490894	0.980037989799619	0.871632014278439	0.264726568585206	1.26804889736618	-1.29705281816875	-0.00621983666791853	0.631384628700353	0.443748750029753	-1.35019485718536	-0.989357953411538	1.28201152180466	1.16782657232197
ANO10	-0.202077987392235	1.38669062657459	-0.0219586394262522	0.17815191060087	-0.222864720957775	0.0550695997581303	1.47769512784111	-0.437484921780622	1.18706149358962	0.0693574560878105	0.536569678923686	0.306120413850135	-0.0530688851435028	-0.480247406917537	1.24453624668031	0.432385860115166	0.935238245252697	-0.358754553534896	0.374093291751392	-0.267994853720085	0.12751924541184	0.231270730725181	-0.236059886875192	1.71257373060621	1.33596673693199	0.756486041550511	0.14636535610886	-0.191746860836167	1.69035681940774
ANO6	0.617401910248759	-0.0849469996553466	-0.348888465938917	-0.435959967749627	-1.63708920362153	-1.07684106091983	-1.68652651073248	-0.121684238047036	-1.23304649690605	0.921694328789476	-0.278191136183123	-0.579958553740438	1.66507419143708	-0.906293649488486	0.231603152688207	-0.638130058078918	-0.918463229862074	-0.0632723783942344	-0.424626148888919	-0.520347500464856	-0.45944057358746	-3.00726974745397	-0.363094482312524	-0.0835265923062919	0.866528396948449	-1.80380991450009	-0.662973722375983	0.0695332352726721	0.343061865910772
ANP32A	-0.822417364140055	0.794203175601553	0.50675874867331	-0.0518387739369322	-0.755879198271906	0.179374404731915	0.443955767495109	-0.328159618559524	-0.465822896181557	-1.2402858741302	0.183739735951711	-0.725783849532193	-0.714761348137649	0.608096323131386	-0.0767433521533154	-0.192340753379777	-2.39056284581905	-0.951930575492418	0.0246483013191926	-0.281310651697331	-0.312413501256683	1.27837303504286	-0.413679133078756	0.0688579551997147	0.0584903398169986	-0.122760322361839	0.568119040733674	-2.1374707466222	-1.58113041597966
ANP32B	-0.881684011428055	0.221690676951566	0.32802951763159	0.17828449425359	-0.331341334717162	0.00401888761474467	-0.534057379539036	-0.455892572821715	0.155903352967372	-0.88948947184749	0.234402916511042	-0.234057816241652	-1.24971576007519	0.60252202386771	-0.163766947194802	-0.020587626835165	-1.79184418115239	-0.209721156064598	0.100749340798368	0.082049863309398	0.735554191798923	-0.456039622367368	0.440426045455825	-0.527450856015625	0.154202770383309	0.433759027898305	0.822242589160954	-0.0375867135658905	-0.734076955767616
ANP32E	-0.571494673742829	-0.817397599077199	1.34784780509735	-0.646431873802753	-1.65080395502813	0.476174758513437	-1.94985084321156	-0.659004538838751	-0.766766239066135	-0.702688269091953	0.195195296769481	-0.49262123106896	-0.469967510502542	2.17630851227565	0.207723105289072	0.300986631981471	-1.92419309104088	-1.5251115962921	-2.3558620940152	-1.61052280024376	0.133147143415411	-0.364496783447281	0.714031445230215	0.130298219025134	-0.967439253909009	-0.913527362159518	0.602326807178033	-0.196856747803026	-1.3800805401092
ANPEP	0.279088086842277	-1.10240326264075	3.49530004431632	-1.15038095229327	-1.22083742574372	-1.05971774688878	2.81460126095836	2.25510335682036	-1.15084657150671	3.12777738245074	-1.40049557491171	4.75580560385737	-1.18358037866262	-0.815122475999735	-0.463808175458614	-1.18539774129466	-1.80076535767467	4.57214360219496	-0.938936379042556	-1.3987216263959	3.56901842686509	-1.32329216700221	2.43136078611941	-1.42587990958415	-1.96744506030416	-0.96730204121417	-1.10575116647168	1.12620319004991	-2.65642529091209
ANTXR2	0.307949627328558	-1.75096171293135	-0.226007023704859	-0.542332860935201	-1.09028092815719	-0.85784151303429	-2.23162024533473	0.4323830253838	0.243619121136415	-1.24505070905125	-1.51844571893405	1.11930380731359	-0.0146693295392716	-1.8980292791937	-0.578471575407978	-0.173105361846455	-1.47101736839459	-1.05211756022653	0.775689310949745	-0.600572832680809	0.700392444378463	-1.89790100406352	-0.965250280909356	-1.45037466717554	-2.48068167224659	-0.942645025888701	-1.56173892599272	-0.0344917973655058	1.17302943701921
ANXA1	-0.55960003289098	-1.71861904966489	1.12350270063054	-1.64879294401062	-1.62243198542671	-0.377588993818818	-3.02809302628284	2.09168044934338	0.142567613659306	-1.46164472304202	-1.58025558013674	-0.839578855422122	-0.418112578239292	-1.44273514970032	-0.088484566336087	-3.78167739532505	-0.616771036821797	0.0478802513225216	0.615843153524267	-2.34730897193344	0.221000713535988	-3.41895496951706	0.875003005023272	-2.88119251926222	-2.17753868601173	-2.27948860282438	-1.70515273762822	0.0749863782805682	1.39560347673223
ANXA11	-0.40724313532193	-0.255260875380508	0.419581652780922	-1.13768630187487	0.0393349692343539	0.492401888156246	0.961922289523315	0.452365058932945	0.111552733082754	0.285977702137387	-0.219599299916976	-0.53577924239344	-0.990941217219514	1.00196915940626	-0.303549004660071	-1.4650159293691	0.216393944497654	-0.789794714704093	-0.216875757526387	0.417879394167562	0.673194865707759	-2.28015663628331	-0.0796274837733693	-0.979165392612551	-0.11265549462798	-0.930068242770877	-0.22783655174621	-0.58188980669984	0.158549022956951
ANXA2	0.862146539973982	-0.392924376781175	0.167209193548879	-0.642764456813229	-0.884327469400216	-0.459645362223217	-1.01435593247838	0.806010432081937	0.367176660575828	0.536031160825849	-0.350474306437968	0.96231007560801	0.519679540762842	0.740500125266119	-0.150531269934348	-2.33441445807183	0.159612097457315	-0.897343929691635	0.862570551285332	-1.08247262897115	-0.101042256118068	-0.746673710217838	0.268433952936628	-0.484404324898535	1.6695341049237	-0.328893248045195	-0.647067734568104	0.425816114051461	1.53496744998926
ANXA3	0.721328969736186	0.431289762146594	1.43373907175944	-1.18167842155809	0.317178594233504	0.245550260488129	-1.87522201233748	1.44878464801734	1.2781432874977	2.56567971923916	-0.570728832994716	0.314143695819694	-0.795041628158276	0.677494088100469	-2.45504888526284	-0.367188333347095	-0.14528156111756	-0.161482967109829	1.469436626721	-0.372472245695926	-1.5422533089434	-1.68586475679544	1.27935407401165	-0.852511701448911	1.2945324468861	-1.38815759477754	0.164783570163598	-0.00973502238585078	3.53558671618876
ANXA4	-0.293082719719651	0.777850923090195	0.325698008694336	0.0484046595158243	-0.373674563530366	0.693892901489527	-0.754976313271783	0.0469379291671065	-0.733421301427253	1.21833879993493	0.634752370517934	-1.03324389439529	-0.201581334009304	-1.18690144314796	-0.489241289556549	-0.43389547870044	-1.24168291770723	-1.12981038424208	0.102193802513997	-0.36214868219112	-0.626593466466343	-0.597894223596057	-0.0860596345906296	-0.935268519977694	0.843339715658953	0.22676271186842	0.446491969789755	-0.232545011810957	0.949901551041124
ANXA5	-1.17891845050112	0.804088839944536	0.187043251160003	-0.59402879484036	0.0516877353619127	-0.312579916330396	-1.20149017116396	0.446123111995167	0.0385778937722021	-0.704096742636489	0.617771609775454	-0.384822639363658	-0.686979637538037	0.0842195508122644	2.4076005408963	0.699039864986935	-1.63836794421773	-1.29022148629812	-0.649425619124703	-1.02906177697344	1.42930863877249	0.333812935803471	-0.412163263267992	-0.219895332429546	0.329666712665446	0.202624810774651	-0.233390672974837	1.07435224386297	1.05924032927166
ANXA6	-1.83241143346917	1.23560433674457	-0.285152096244511	0.43807498962202	1.75828734440991	-0.213128353117084	1.8625904840924	-0.563245417752137	-1.71080705845713	-0.567540449328915	2.12659579312549	0.372107361966658	-0.82170610134973	0.821674147521593	0.292787145073438	2.90374324286522	-1.10300958740237	-1.09462705913604	-1.5176853158839	0.894888525184944	1.29069070235962	1.40704505515861	-1.24681191586974	2.77744283270147	-1.63873655333547	2.635981481938	0.573783102201176	2.70432517639099	0.737209688937553
ANXA7	-0.586988513194674	0.786779287910625	0.630173956970606	0.0177509925204347	-0.392062320811787	-0.346452650255772	0.282931716973191	0.571288252537087	0.0725226463843604	-0.257873384394522	1.10706951178249	-0.221585326021255	-0.65479853665033	1.08856980626644	0.272684960970479	0.0849182498688518	-1.13229661426042	-1.31932910784062	-0.255002783714637	0.80854040016334	0.379421926720862	0.760896341912082	0.484083307619599	0.416608992553776	0.761921673381424	0.391687784943131	0.376258660338112	-0.128090465054419	0.13899115622598
AP1B1	0.0398734850962005	1.09368077828795	0.658586637264465	0.612491779080146	0.175611977441041	-0.18201987862746	0.527543236720814	0.074317354354882	0.0273737458852337	-0.204753577668479	1.19175245504209	-0.543936797049406	0.161100753768769	-0.126108205616019	0.609195134806629	0.802020123941557	0.150681487325331	-0.0989833951170762	0.368766193399226	0.589604129758556	-0.0740934282240884	0.626949638838876	0.403410935832865	0.685174721637361	0.929782713305124	0.899607213681756	0.675559084078388	-0.127253965312251	-0.0366841072892241
AP1G1	-0.0303198926695386	-0.164500957443167	0.310729987482033	0.813518449736839	0.424336234113661	-0.0138115843542629	0.0905769960357085	0.186227537572433	0.111751873513816	-0.397997499041926	0.814700169864803	0.129079689491854	-0.0133819560883318	-0.804724578257283	-0.102761563234449	0.545439473017355	0.035187885585761	-0.30874611141268	0.373947827631648	-0.00376064484655847	-0.0139218535749032	0.138872060884458	-0.146106229097052	0.907191153752642	1.58120204291511	0.90343090430314	0.635091012832412	0.178105891960114	0.245107436483587
AP1G2	-1.16601031659768	1.56775453640362	-0.232201797777148	-0.953357078851362	-1.08580387392765	-0.148715589858344	1.58081659401554	-0.345339307946895	-0.42603869318969	0.0181609320142253	1.71070439458473	-0.164511097655579	0.71069885957509	0.0514839656935774	0.611024668342348	0.0642507816737512	-0.373101064755873	-0.161826125588811	0.098686071873769	1.24166620364799	-0.776977298534352	1.77696932240567	0.795512866221165	0.153701830330419	0.672020033348696	0.939679323388064	1.1042745168974	-0.450961874985115	0.986270273559218
AP1M1	-0.232995471102857	0.193611983972184	-0.216147027439681	0.00234859405656673	0.120874805893971	0.0670299600449643	-0.538680312648374	0.336965882981744	-0.586993938135505	-0.523783919212538	0.0338462847691331	0.507375392781682	0.0429481144297839	-0.321483853684621	0.856194310911928	-0.0649646859826237	-0.588725224223249	-0.840592398250586	-0.0150605511000882	-0.480544178554589	0.25772476161075	-0.698893128501721	-0.681692503704066	0.344181137295972	-0.0775886490046396	0.453137110118333	0.335120982065163	0.465426983504051	0.642503393960009
AP1M2	0.864836198743231	1.87058948762895	1.27545887079981	1.58211693726352	1.02953665935847	-0.518352815875149	1.04457013691598	-0.0447628757790115	1.00328182630597	0.38003608446921	1.79896534695196	-1.21005745407528	0.289654873966894	-0.31599505483975	-1.54739169258933	0.900304467572949	0.651628345002201	0.791116566867721	1.00657001562983	1.1205683772066	-1.26654354083977	1.5055233554405	1.68054447311154	1.5358593183556	1.78603151420046	1.90375642269274	1.48052503158093	-0.946719939603985	-0.314954591564012
AP1S1	-0.408697064390592	1.48254599637792	0.44478436548987	1.01962610950989	0.521004039682765	-0.287728326084955	1.15105334478243	0.190333660502183	0.574473200023315	-0.174856665380017	1.05296358487895	-0.394356743980308	-0.0105731737331806	-0.166195560325209	0.359428639960077	0.841702216393226	-0.406733797137321	-0.0232988954309048	0.214548357689642	0.426947640955906	0.0925340501651695	0.990883360598748	0.388457650021345	0.988092894860102	2.27827870349647	1.23038006213221	0.74083235291934	0.528115608512611	0.335466829029749
AP2A1	0.285772747300638	-0.192963147892696	-0.129066413942074	0.360543206694194	-0.312740372130604	-0.116441654465067	0.769048002214494	0.118777944922269	0.63781899485981	-0.0169767012920183	0.475642397678691	0.345954208639692	0.430011742637499	-0.712449923350487	-0.370056511670946	0.131490118948418	0.464696542939544	0.0638159137267188	0.349291511792151	-0.212924510033907	0.186310279825988	-0.226435656002566	-0.158488722804352	0.559875194143574	0.594654112466148	0.62886928997115	0.190237169844309	-0.0373317299547965	0.792489004344155
AP2A2	0.294477997946374	0.607634425277214	-0.979527593292742	-0.0589091480410451	-0.535754133423085	0.149903707284512	-0.538982837554945	0.110903622169355	-0.527263415579812	-0.566969914298639	-1.07436349174089	0.0152280551137972	0.497916991542985	-1.45350474650597	-0.43687176976415	-0.391006037674921	0.792455974174424	-0.592132934300099	0.315209545262218	0.374376283645632	-0.251109410386464	-0.978999006493672	-0.205956167734984	-0.112860341795658	1.2102521055877	0.555250683685636	-0.250225515731178	0.191283921428787	0.539290369810047
AP2B1	0.521556063706379	-0.0521592120201334	-0.190049705905976	0.208685963408505	-0.289887162658148	-0.159850418424253	0.403150600425992	0.240654616582006	0.220868563593417	0.108452219718831	0.281200284897115	0.0854662878224495	0.32711529836814	-0.516637878472622	-0.289586258878867	0.298320916546677	0.385874597230755	0.0712614110572337	0.231806689483434	-0.104101529424908	-0.0874330266720982	-0.287700048388099	-0.204105639123889	0.557673563971526	0.900258771611734	0.612325048869225	0.115585844581339	-0.111472564542802	0.792075393702528
AP2M1	0.0262989851627415	0.0317875369109048	-0.419426973994626	0.11600587241924	-0.248253723994392	-0.00790324698155259	0.470624592927121	0.337601018954791	0.45317559076048	-0.0961804906936831	0.207322466903157	0.29630898138321	0.618122857638828	-0.961438407196836	-0.459746962219838	-0.224138039307682	0.775978604401186	0.140810682215135	0.368378836246174	-0.114802759353853	0.221787093194463	-0.367259323694631	-0.250683164375072	0.288158265333652	0.93979820135855	0.567304490232437	0.0957368661704006	0.0912458405750234	0.803407230850485
AP2S1	0.313457808152218	0.358216219734746	-0.384298963651048	0.322472521605328	-0.27964419825321	-0.114152648802744	0.564320869319945	0.388818498832483	0.290786468522242	0.388718519024555	0.265082875997737	0.0680813568056987	0.245754841722487	-0.531711231962849	-0.147152495904943	0.0913869339897001	0.679258514706372	0.221874013700087	0.259069470779797	-0.00181826678290153	0.117680030929746	-0.450617351098537	-0.0865022576782385	0.241633132823183	1.29025500324023	0.348801290889331	-0.152799605856642	-0.0730302007714159	0.614508416109797
AP3B1	-0.578002741044532	1.53369819930134	-0.323729584325273	-0.00518089814001968	0.289443583285578	0.0341896162462909	-0.270859935320451	0.681496380812922	-0.312026862426064	-0.709159973578774	0.993994393273763	-0.39026462305499	-0.233318564686351	-0.45982627323502	0.277262475525866	1.11767610460148	-0.65620512810626	-1.18272992098669	0.0482950506424965	-0.234391636300785	0.193285000673523	0.0202001552730474	-0.21437219548271	0.435073662394384	0.334126278206737	0.618684533386026	0.280003569796535	-0.159667408005199	0.629143203391054
AP3D1	-0.896465989470653	1.2726711753844	-0.0634050273249448	-0.0376036055638271	0.368670038507329	0.0522267869965313	-0.297627123653351	0.621910070471703	0.0800296367271871	-0.621907765351005	0.799409347897033	-0.520913488190568	-0.359266522582518	-0.4650257131923	0.184403311125312	0.939125007563311	-0.739104161149227	-1.22683669080671	0.319987905519382	-0.371929509600621	0.362617801370345	0.315130999585511	-0.36486014541732	0.425532194497663	0.302563753462456	0.507112457334481	0.164876783012838	0.00543995218213378	0.753809842046631
AP3M1	-1.07442661676441	1.37784456083517	-0.119614440557151	0.0990452152235956	0.134977450291929	-0.149789067202872	-0.0937134392236005	0.390928544807162	-0.563599787669296	-0.151315647205411	0.873064597775819	-0.631893505276779	0.137766367305773	-0.0725559954776837	0.169469768089324	0.872139584006364	-0.438911746884027	-0.672853570596061	-0.488853521639484	-0.149458146851735	-0.0743862984531961	0.212577770106039	-0.120868680874489	0.725402622620433	0.463103578075939	0.387456367312555	0.412750692442558	0.112862777037758	0.527402743927051
AP3M2	-0.642495609831386	1.35056645938741	-0.122701799924413	-0.413071141119489	-0.274474935313002	0.0726706021631474	-0.333881998039804	0.855063148541215	-0.000309992562525951	-0.430358067184382	0.872446509110078	-0.35377315391462	-0.0791641848196942	-0.225004507060195	0.0424394816018162	1.46601297476811	-1.04779142682338	-1.05201612694787	0.063154601970929	-0.782092736489451	0.0563776711436408	0.67094346789234	-0.306877448515547	0.121338201900036	0.00799359751337692	0.866400821149294	0.0547609592871351	-0.0321872446401209	0.548670367580213
AP3S1	-0.81346224049028	1.57986261404637	0.297208016534109	-0.791623724388218	0.0828455776364949	0.0508545428920769	-0.167467520553044	0.690264405890827	0.684196610288382	-0.376832751707099	0.690659466293521	-0.89809525490376	0.0109507060883253	-0.0757318301489101	0.109029034225238	1.70888779198385	-0.481938047061167	-0.593113075465697	0.211680191851905	-0.6231049346536	0.419668878271345	0.271576359805719	-0.487687755774732	0.125350078996153	-0.479660640985932	0.0805199818156332	0.199803563231298	0.05026104254711	0.129513431933377
APAF1	-0.777182642422262	-0.371122162393291	0.230542254714952	-0.573304314970021	-0.990070135002382	0.398069181909725	0.206900153406492	-0.526755944529659	-0.011292735017296	-0.72328287964273	1.05394478816713	-0.728642631116925	-0.373486796470878	-0.494465829286566	-0.281925859156514	1.26322321673412	-1.41365743356336	-0.983209099779099	-0.195101241375891	-0.172415664938777	0.290380182184923	0.206741652084876	-0.136101848614723	0.423154519965325	-0.335356222014683	0.470197779951819	0.054186444415123	0.0599667488077809	0.201888955067682
APBB2	0.171859382031605	-0.886670330400386	-0.463065036680722	0.21561296265228	0.362130294113032	0.369997522989279	1.80227919321652	0.838173903960957	-0.284195072462936	-0.0212390986228094	1.45254287178646	-0.191481754053055	0.567757489902441	-1.00203726865326	-0.0996362561005703	0.00853918959674668	0.179855999405756	1.43883221165276	-0.21453891810165	-0.28297700000706	0.118317766302202	-0.409689518422258	-0.266797726468651	0.0951438375906456	-1.31671663029757	1.31341182728429	0.937133511877921	0.509268120362567	2.19519644375697
APEH	-0.470846013716945	1.57455310086464	-0.0198002220180474	0.303170770874671	0.362691452486443	0.0612094083732737	0.404157492196187	0.723413036686534	0.028702895363963	-0.313488368314793	1.20125169812959	-0.662244550581563	-1.30067405172775	-0.423215450465383	0.523979864113287	0.794868546424804	-1.53125454091149	-0.677402236066893	0.0957561789266837	0.959173091927652	0.0517896917835138	1.28434899468302	-0.0941847747444536	0.836424533607061	0.837021979717317	-0.361254760622407	0.34455063194776	-0.221957955125306	-0.362778250617212
APEX1	0.588137227800605	0.204633020274158	0.176597944543137	0.459106010362528	0.0524963983940697	0.306045626894454	0.137636703514634	0.201618567974936	-0.422914806215479	-1.18639382804088	0.430997091234304	-0.41165887783135	-0.178816043290883	0.873263121746235	0.45680188186501	-0.395081627143026	-1.99706255733607	-0.710632236350429	0.155424587038091	0.654618398183842	-0.13277160939497	0.513523864525889	1.22339052124313	-0.480111692310699	-0.178601742577923	0.0370756491875846	0.580541099573539	-0.447363004272209	-0.257791648344498
API5	-0.60514867945255	-0.0808336771986322	-0.477592897256309	-0.110601376552543	-0.938134381407225	0.352458476466597	-0.155217298380033	0.202469343371902	0.322304059462602	-0.181765990698645	-0.264409698381829	-0.117654613994978	0.112523434849839	0.0879478153015448	-0.514650758334775	-0.254627861922987	-0.338123981064238	-0.186028687642209	-0.174047306171102	-0.043690768843128	-0.556371509945213	0.239831877124668	0.819383582069964	-0.209564380392853	-0.0230117004969124	-0.344023233475015	-0.123150412372219	-0.234058008670028	-0.0406204790887922
APIP	-0.676711038867668	0.433349529485067	-0.698595530484049	-0.983707685884522	-0.983379353083361	-0.808049812165656	-0.765772736219363	-0.567910664467774	0.321620415671759	-1.30323397685482	0.74688115613363	-1.27769016162293	-0.779030890965506	-0.617339582258803	0.502883879203589	1.755775809275	0.64468137686902	-0.962062611199153	-0.420514840060987	0.52529084005969	0.00926621937356152	0.0455124257305943	1.44697528153797	0.186575333750578	-1.33074818808168	0.459522078476112	0.461910913295528	0.502584407693524	-0.0103195065976604
APLP2	0.980373066890005	-0.447702499005937	-0.569095261125543	-0.23800886227799	-0.813371527007943	1.37853244825444	0.06387786430827	1.07802906762584	1.29273924896672	0.371025567238385	-1.04786922821749	-0.145489535965668	-0.168552997092546	-0.78553005482533	-1.08069022671232	0.935182216078096	0.851963893493247	1.12970476431464	-0.0717687930108301	-0.192365570957667	1.43883347085212	-0.634871753329137	0.33831247760158	0.593325466110311	0.294433962630477	-0.82824943285158	-0.791464340947928	-0.306351280799607	1.7132644582521
APMAP	1.17688156474446	0.387659928822281	-0.61939712642681	1.27220802543543	-0.841083754566517	0.404663430666128	-0.126463095440587	-0.026092082127399	-0.69253361935435	-0.745663906731695	-0.190655250777014	0.634068840165798	1.13850867142612	-0.998034248968997	-0.244679317452264	0.447539758584023	0.921849984361406	0.241378561996546	-0.981756866945731	0.0627717183940037	0.0575135491051217	0.358271891149176	-0.532506172191036	-0.102101655012428	0.071947592362049	0.242193438344682	1.20924254474936	-0.533364395140827	0.437010225961425
APOB	0.433975372266334	-0.3436307708222	-0.0246957795078624	-1.24638519933689	-0.507315855302225	1.48043189584297	-2.00557753621281	1.13839998928099	0.563597484428571	-0.290330263567188	-1.39842149949688	1.81635361711479	0.174565293185154	-0.25947714442665	-0.543571842111726	-0.147014520765962	2.04304876750705	-0.597195370283432	0.660903969399051	-0.74446984821609	2.20830534816134	-1.25526031987993	0.0532636372412391	-0.59176940481443	-0.863919632246688	-1.27104916327897	-1.21107384505504	0.112178040449689	2.27360441546024
APOE	0.256915180983732	-0.672893839775152	0.11101315125254	-0.306056137898439	-1.92366142881086	0.792296794056786	-1.26775921641502	-0.610966168834031	-0.299473640577788	0.544547691873487	-0.587418867686796	1.31565761464032	1.59637067270432	0.523650344716938	-0.731151897930067	-0.478071106575858	0.0763298764509496	0.224623911805838	-0.338059606218209	-0.549584085345517	0.80255295405346	-0.830855966013283	-0.593082901499971	1.8158739299227	-1.06213675095826	-0.487056190232591	-0.401051998601611	0.461893355900311	-0.353023861215962
APOL2	0.812141980497204	-1.05782387270586	-0.180341029756218	-0.631273405983491	-1.08932826729292	-0.716708288411637	-1.87102604431547	-0.146836111785511	0.60010216275234	0.161859347675767	-1.02464997394027	0.224342437887902	0.290392214267101	-1.30132204790719	-0.404109419611957	-1.98907995338554	1.36700355860295	-0.00440210352985132	-0.867915150131423	-0.298143512010946	0.921941084271812	-0.494899153506464	-0.596832444051761	0.0154813240047558	1.60465108247575	-0.536308552007511	-0.836368169853826	0.404908491656982	-1.33055098067835
APOO	0.581582082310872	-0.380929293404781	-0.122818335902536	0.0799866268516309	0.123011925502921	0.33690989262319	-0.691101800085466	-0.232829230036682	0.382010715343768	0.100212685882347	-0.18937573350054	-0.960323091817028	-0.0627994681144471	-1.56730100956663	-0.801894313586086	0.133322120482474	0.112687128149169	-0.461937896070203	0.067154043551382	-0.148399556333983	-0.360285854175594	-0.118194530054732	0.150591697398117	-0.164993287942885	-0.361039777358449	0.609339106070247	0.259535589798161	0.245408937443886	0.334017822113112
APOOL	0.685209136592226	0.268228031604737	-0.324410401163629	0.654859337637801	-1.01198804145848	-0.242132146860764	0.286500030824202	0.28346458339228	0.291016314104709	-0.153736546655347	0.0137727654748636	0.138303618197402	0.641546674114002	0.790034992136841	-4.08207249999359	-0.304146534462257	-0.0659276515298174	0.024301963567187	0.139362654921026	0.800849122333534	-0.799816248122478	0.185836913999894	-0.0791556690995821	-0.543397432386741	-0.250761342900551	0.632754688339006	-0.345968204073707	-0.577324412143273	0.0809135224035903
APP	1.57488367676426	-0.478394454944945	0.507209479156288	-0.28173594194211	-0.547710091557528	0.682085566234482	1.09531282841511	1.02507908058078	0.738268002679081	0.713422942800788	-0.815977110102916	1.25463552178392	0.619754529121323	-0.116275795218708	-0.0294491387474696	1.12235194197962	1.11469937178854	0.600101170528391	0.294034375293001	-0.326809188179395	1.06335308359691	-0.559835948247886	0.444470898091497	0.0554371876269821	0.487257481695615	-0.857341327619037	-0.81894911011262	0.389708025163141	1.21803978815793
APPL1	-0.416988095666561	0.348703994691299	-0.143337018532166	-0.540094107780524	-0.252761567386921	0.0547069134317331	0.523072558835418	-0.210212409517219	0.166674739820717	0.16235235621589	0.866247529616436	-0.699731799058262	-1.04680090920057	0.0679288105908551	0.706102239965523	1.06957591192161	-1.93455880454733	-0.108158807967888	0.0999082156192511	0.380817869464481	0.361699933683054	1.03809156802514	-0.0868643877324273	0.145874469331859	0.423902737954878	0.0987211321049665	-0.1681377350025	-0.456131161324599	0.24433450965959
