CAL851	HCC2218	HCC70	KPL1	EFM192A	CAL51	EFM19	CAL120	JIMT1	HDQP1	ZR751	HCC38	HCC1143	HCC1187	HCC1395	HCC1500	HCC1806	HCC1937	HCC1954	AU565	BT549	MDAMB453	MDAMB468	T47D	BT20	CAMA1	MCF7	MDAMB157	MDAMB231
PITHD1	4.91073266190291	4.09761079662642	5.66192057913509	4.40803246613065	5.13010717865883	5.79623433517576	5.11103131238874	5.57863686247174	5.95884267524324	4.39300425689832	4.1554254317472	5.46074256378964	5.13996056954546	5.39163026151743	6.10977842907866	5.17552460108988	5.67383905599044	5.62497817956904	5.95628902658394	5.5837597536395	5.82781902461732	5.68594014844598	6.79064173076343	5.00809242094872	4.76447355099267	6.03452387533439	4.93451650158608	5.74011804283313	5.63604452602804
MTA3	4.43496176018725	4.456149034648	5.18665901720211	5.24374523473398	5.15946772926677	5.90279715788023	5.46008724011683	4.52544250601812	4.65019012349678	4.11935617703968	5.84498815668261	4.86641348112345	4.39025495632187	4.51222688651396	4.08236196955747	4.69877410890368	4.74523733212975	5.3885339790918	4.93168305705981	6.07253459972296	4.20711196120771	3.94860084749336	5.47313748777226	4.87725345387661	5.42054977211632	5.15421053058834	5.18189764310839	5.11644793551166	4.19377174339668
USP13	3.82068956055921	3.16188768237689	3.07382023329167	3.96716860753263	3.40053792958373	4.17712050284652	4.44294349584873	4.36457243229586	4.17712050284652	2.88947354253111	4.88996019965864	5.19179950106508	4.16671544496642	3.99004721957379	5.21412480535285	4.34127418369217	3.98641093525204	5.08108392868764	4.12680770314204	4.10265813136374	4.18189764310839	4.16269343221124	2.57531233068744	4.37086174008529	3.6667565918848	3.68706068833989	4.06177619758669	3.43562859405209	4.12350066435096
ATP11B	4.74953426766926	0.27500704749987	5.41210404467757	3.04439411935845	3.34766565630097	3.57893871309339	4.13914201914569	4.20006486151431	4.47183776242229	4.04614178164472	4.3743439890385	5.74872956650074	4.05658352836637	4.53543091487128	3.73552217729654	0.189033824390017	4.28688114778816	5.1407786557828	5.16912328147676	3.40599235967584	3.73660487531425	2.44890095114513	3.89820835250872	3.799087306074	5.17432651517392	1.61353165291793	2.76765479823735	3.62643913669732	4.30742852519225
LAMC2	8.09555526219906	1.50080205305716	7.54743440510667	0.985500430304885	1.790772037862	4.92931759491176	1.02856915219677	2.87184364850932	6.53106949272595	7.02845864742548	1.33913738491959	5.69627208392586	8.16942397867607	1.34482849699744	3.24336442569366	0.505890929729957	6.30067286942404	7.47767732756531	1.03562390973072	0.400537929583729	2.99819550315325	0.389566811762726	4.6246858105254	1.84799690655495	5.25663329505992	0.333423733725192	1.37851162325373	3.47638168756723	4.95698592461258
CDK14	3.14730669878029	0.887525270741588	2.18903382439002	1.40053792958373	1.75702324650746	0.495695162624069	1.23878685958712	2.06004738366994	2.30742852519225	3.84899843040002	1.82374936030827	4.19455988602261	2.97636363573276	4.13010717865883	4.94063660720115	4.46139758992616	2.60880924267552	3.71369581484336	0.678071905112638	0.070389327891398	0.443606651475615	0.443606651475615	2.58255600301406	1.87184364850932	1.81147103052984	3.42894634476948	0.22650852980868	3.21567859660793	2.13093086982645
SEC61A1	6.31759350462347	5.79856900355688	7.99180525537646	6.85686122831977	7.15502057835858	7.42676793265554	7.0837452373945	6.81608765860021	7.10956950937069	6.11519974938545	6.166514610409	7.73619895877017	7.20427768490503	7.17072627613155	8.12773644358883	6.19711838004716	6.21567859660793	7.58893945365521	7.47751543618424	7.55895636263893	7.68537955195908	7.16701664439148	7.25474519762921	6.96774501692177	7.0589658220023	7.3437631221496	7.14108531856233	6.54179358819477	7.09666245233723
PPP1R12A	4.33127526714662	3.4867143730307	4.54411440220947	5.00898878322726	4.66562016406638	5.41278152533848	4.92409988564074	4.43162295971329	3.74631276642546	3.73552217729654	4.90159099190337	5.86294724802092	4.81557542886257	4.82781902461732	5.12639473762014	4.98913900736823	4.08746284125034	4.40667271575583	4.72574115650395	4.55826763405574	5.31578357458946	4.66618848987278	4.30961277245412	4.89820835250872	3.78764141448333	4.96716860753263	5.13955135239879	5.13298804262744	4.94626298433245
RASGRF1	2.41683974191283	0	0.815575428862572	0.070389327891398	0.765534746362977	0	0.584962500721156	0.150559676575381	0.933572638261024	2.05658352836637	1.99638874644762	0.250961573533219	1.4905701304462	1.11103131238874	0.0840642647884745	0.263034405833794	0.286881147788161	2.55581615506164	1.29865831556452	0.678071905112638	0.0426443374084937	0.01435529297707	3.7771566660045	0.454175893185802	3.75488750216347	1.38956681176273	0.0285691521967709	0.0565835283663675	1.28688114778816
CAMK2B	0.070389327891398	0.575312330687437	0.0285691521967709	2.80322703643493	0.713695814843359	0.0976107966264223	3.83086375675176	0.594548549550354	0.411426245726465	0.238786859587116	2.92029330021101	0.422233000683048	0.356143810225275	5.32084566764572	0.31034012061215	3.26303440583379	0.16349873228288	0.948600847493356	0.250961573533219	0.16349873228288	0.0565835283663675	0.0565835283663675	0.475084882948783	1.38956681176273	0.454175893185802	2.81966818349646	1.99638874644762	0.286881147788161	1.50589092972996
CROCC	2.77820857639809	2.59215800212536	2.87970576628229	3.96809075204526	2.99638874644762	5.33199177823206	3.62410089462811	3.42223300068305	3.25096157353322	3.05831649559082	3.86690797814317	4.34482849699744	4.35895882583233	3.89530262133331	3.96716860753263	4.19849415363908	4.26303440583379	2.80529245560071	2.17951105027151	3.08406426478847	3.37851162325373	3.90977310414164	3.15218341905505	4.97636363573276	2.92029330021101	4.27798474729977	3.75702324650746	4.63284983011771	3.5197934862411
POLR3E	3.64385618977472	5.0866139474095	5.01881218574282	4.94953493301701	5.18586654531133	5.25814199589377	5.06995989045977	4.68650052718322	4.37016428054021	3.64846544302731	5.41447383643093	5.4239142676731	5.25776496857139	5.05874941233552	5.3212065669699	5.75568877685271	3.97544676564096	5.01167453338092	4.83693401132109	5.67299099382775	4.43028527297778	5.7679195858018	4.50716034911752	5.03913839390696	4.75114232472695	5.76765479823735	4.74523733212975	3.87282875953488	4.14812063112396
ATP2B4	4.47183776242229	1.84799690655495	5.8877689486479	2.35614381022528	3.11935617703968	4.79960542245267	2.39506279951758	5.52356195605701	5.6687431890879	3.57288966842058	4.43496176018725	5.13010717865883	5.12308675098106	5.61794491742059	5.69209237542757	3.43562859405209	4.58436125251871	5.73036823634901	5.49089097889429	4.55213110825378	6.85374619700876	3.52732060787705	4.67412163263239	3.13750352374994	5.38577613826941	4.30451104180995	4.19927972133663	5.09508049190142	5.45252954467793
ZC3H11A	4.41683974191283	5.28058520256447	6.45844762743792	6.18189764310839	5.52136487844622	6.27984269352035	6.5465858290081	5.51633038682594	5.63749432520631	4.3212065669699	6.85611423397746	5.96739919892461	6.87786692288313	6.70818723602071	5.37016428054021	6.27909980213375	5.62935662007961	5.45055144330648	6.02303351866553	5.84323015049655	5.54812832358559	6.6687431890879	6.17312743348066	5.87258254483322	6.45483390689887	5.79882817809111	5.85773223315767	5.99004721957379	5.84247606299394
RIOK2	2.47508488294878	4.12763327972587	3.47248777146274	3.52732060787705	4.34340782229781	3.93357263826102	3.12928301694497	4.21723071622067	2.96716860753263	2.57046293102604	4.44890095114513	3.14567745519563	4.43095427138573	3.32768736417605	3.96624587322494	5.13873256972024	2.59693514238723	3.3547342399706	3.96716860753263	3.66106547980695	5.00315244866692	3.65191274464578	4.07638806851284	3.7235585614721	3.51096191927738	4.23035674505615	3.76659516172927	3.41142624572646	3.76341157447001
YIPF1	3.75808993420181	4.86839045305445	4.82832692641482	4.3819754785573	6.19041732545997	3.92219784839637	4.72900887033786	3.89336221076387	4.10349763970334	3.84197311892718	4.93310047493137	3.60999129521268	3.95791459863298	4.80271021929134	3.51096191927738	5.22573765346606	3.19377174339668	3.46727948045998	4.91695427895322	4.49121175600309	3.99638874644762	4.86195536414487	5.46499492726543	4.99684064779537	3.83995958748953	4.65248649491817	3.78972925137577	3.74631276642546	4.48091134604775
NDC1	4.42223300068305	4.92504996472736	5.50430258316317	4.24184018356467	5.59305492166988	5.71781348971805	5.48832219114082	5.13051908302734	4.58736499093646	3.98550043030489	4.42290574261218	4.47961860846942	5.26077843189343	5.21451341008002	4.34127418369217	4.84749588378871	3.54473265593262	4.78188423454149	5.29902480738432	5.14241343787374	5.29719141656586	5.02059109477325	5.3533232911629	5.03869955130559	4.79649392942584	4.23266075679028	4.17712050284652	4.12680770314204	5.30341546268562
DGKG	2.62993940943954	0	0.176322772640463	0.01435529297707	0.189033824390017	0.0285691521967709	0.01435529297707	0.214124805352847	2.21101219348551	1.0703893278914	0.22650852980868	2.46466826700344	0.333423733725192	0.933572638261024	1.19534759832222	0.0565835283663675	1.6959938131099	1.90303827011291	0.0426443374084937	0.01435529297707	0.0285691521967709	0	0.0285691521967709	0	0.01435529297707	0.01435529297707	0.01435529297707	0.333423733725192	0.124328135002202
FLYWCH1	2.57046293102604	3.47508488294878	5.02989454966334	4.23419472295381	4.08491465976794	4.37781785308365	3.65992455840238	3.73984810269933	4.3110671022556	2.78031009904338	3.88459792099006	3.98185265328974	5.1106138055009	2.82781902461732	5.11311703639072	3.78659636189081	4.06091204958787	4.12845838414693	4.34766565630097	4.13914201914569	3.60644222813161	4.32624970083746	3.53729606709084	4.29278174922785	3.69932952567316	4.762880292917	3.97085365434048	4.59036248846375	3.34198574722862
UNKL	2.28392177230762	2.25398926623079	3.77820857639809	4.03121873061072	3.61823865559545	4.21334728173344	4.05137210172103	2.90689059560852	4.68201139080069	3.60050764534579	4.95093492831454	4.12184429787638	4.33199177823206	4.40258575823259	5.31070365722511	4.29939120612683	3.86294724802092	3.87479696589867	2.91456452349394	4.55765515472542	3.70487196445635	4.114367024952	3.52732060787705	3.53231695933276	4.51853513898218	4.3547342399706	4.03826057517535	3.18428029441938	3.6507645591169
TBXAS1	0.070389327891398	0.321928094887362	1.15055967657538	0.641546029087524	0.7311832415722	2.66902676550963	1.18269229751619	0.704871964456353	1.19534759832222	0.321928094887362	1.47508488294878	3.03738222200308	1.57046293102604	0.992768430768924	3.37573453858316	2.88752527074159	0.238786859587116	0.485426827170242	0.356143810225275	0.0840642647884745	1.79493566280354	0.432959407276106	1.15704371014558	1.02856915219677	0.356143810225275	0.505890929729957	1.06350294230616	1.51096191927738	3.28835856219366
PARP12	4.11769504266975	3.26153081524341	5.93781516880342	2.90689059560852	4.33913738491959	2.57531233068744	3.56559717585422	2.9560566524124	5.22689381357139	5.66704055902299	3.86096279785812	5.28725064325462	5.39882918244463	5.22419466397043	4.2637856138908	3.30451104180995	3.24184018356467	4.66277517193778	5.24640808724639	4.20084957463721	3.78764141448333	2.34766565630097	4.60229058486114	3.21878116778407	4.99004721957379	3.29572302453997	2.34198574722862	4.83339613416323	5.03826057517535
ALDH18A1	4.60229058486114	5.69488019279919	5.16952419715	5.71342088486808	5.83567147948162	6.92872562287076	5.62993940943954	5.44592529857927	5.87011808396593	3.75595576955096	4.9387562614923	5	5.03562390973072	5.97131362406888	5.64702663265485	4.86492897228979	5.34731131636528	4.83390207666916	5.49729300866279	4.94251450533924	6.70804925170222	5.67722632823532	5.22958792274065	5.84096670448742	4.59215800212536	5.9114519116266	5.96046537410255	4.75060650483559	5.78972925137577
TARBP1	4.22881869049588	5.27351588970212	5.82527683005487	4.68929916053589	3.89433274227769	6.06199215373422	4.71369581484336	4.16751850373522	2.59693514238723	4.33771109212829	5.75114232472695	5.0496307677246	5.7457751494858	5.32804655627074	5.13298804262744	4.70708299177171	4.67016051412663	4.97315203787724	5.77056479197169	4.36457243229586	4.54163873443614	4.72574115650395	5.40973035386445	4.44028782084042	5.59842476052772	4.25701061820602	4.4757334309664	5.75462031167453	4.06436554026363
GATB	1.55581615506164	3.33342373372519	3.39231742277876	3.63691458035588	3.4541758931858	4.32409051603798	3.14567745519563	4.59872249967662	5.60733031374961	4.36387192485753	4.16832111573972	4.09761079662642	3.01435529297707	3.99367436175058	3.57046293102604	3.5197934862411	2.94110631094643	5.64673869830785	4.17152710603881	4.27052894238072	3.89044669267991	4.33842441478356	5.28725064325462	4.24412594328373	7.17202739908433	4.27500704749987	3.21567859660793	3.89044669267991	4.0036022366802
MXD1	2.93357263826102	1.81557542886257	3.42894634476948	2.19219416528334	2.40053792958373	1.88362081628567	2.70043971814109	1.91838623444635	1.53106949272595	1.63691458035588	3.03210084316702	2.41413553298445	2.63923216324928	1.89530262133331	1.98913900736823	2.97452931248388	2.67355642399014	3.60999129521268	2.82578562746479	2.75274859140713	1.92219784839637	2.32481060342048	3.94766615679601	1.19534759832222	3.28835856219366	2.43562859405209	3.4276061727819	2.01435529297707	2.60407132366886
CDK17	2.72027846523333	3.53977919169849	2.88557436437143	3.20633064787105	2.67355642399014	4.75862298244024	3.32624970083746	3.69932952567316	2.57288966842058	2.51349074558812	4.07980475463526	3.56315813040281	3.36176835941915	3.53356334821451	3.41953889151378	4.65592421308382	2.43562859405209	3.07553263116736	3.51349074558812	3.57046293102604	3.39231742277876	3.43295940727611	2.94485844580754	3.16027483140859	2.4032677223393	3.88362081628567	3.22032995487956	3.66334461936608	3.50589092972996
DNAJC25	2.28688114778816	3.00180224263398	2.69376571221778	2.46727948045998	2.93357263826102	3.64731450954714	2.99276843076892	3.78240856492737	2.53106949272595	2.16671544496642	3.0232553523003	3.00898878322725	3.32624970083746	3.13093086982645	3.33913738491959	3.69041709553247	2.22650852980868	3.5298209465287	3.23419472295381	3.13914201914569	4.21412480535285	1.65535182861255	3.19377174339668	2.91073266190291	3.7235585614721	3.63110428236588	2.58014548442338	4.02945288578697	3.53356334821451
SLC2A3	0.400537929583729	0.16349873228288	0.124328135002202	0.150559676575381	0.176322772640463	2.01077983875324	1.25096157353322	2.88752527074159	2.72900887033786	3.32192809488736	0.970853654340484	0.565597175854225	0.516015147003665	0.687060688339892	3.24336442569366	0.475084882948783	1.85598969730848	0.22650852980868	1.02147972741045	0.604071323668861	2.14730669878029	0.070389327891398	0.807354922057604	0.124328135002202	0.739848102699327	0.238786859587116	0.356143810225275	1.8073549220576	4.05311133645956
PSD	0.356143810225275	1.54101915313356	0.84799690655495	2.74631276642546	1.09085343045111	2.02147972741045	1.22650852980868	0.722466024471091	0.84799690655495	0.713695814843359	2.30158764660319	1.53106949272595	0.641546029087524	0.687060688339892	1.02147972741045	1.16992500144231	1.20789285164133	0.604071323668861	0.807354922057604	0.823749360308273	1.63226821549951	1.83995958748953	1.0071955014042	1.59931779369823	0.704871964456353	1.07724299893246	2.41683974191283	3.09761079662642	0.978195629681652
CTDP1	2.5385381636298	3.50080205305716	3.53231695933276	3.14567745519563	3.28095631383106	3.86789646399265	3.36036427654347	3.57893871309339	2.74200621086674	3.16832111573972	3.65535182861255	3.64038956005495	4.88410945135923	3.98276546258365	2.67807190511264	3.98185265328974	2.03562390973072	2.09423606984577	3.5668151540109	3.71479501111816	3.93545974780529	3.81659970653491	3.5765221379205	3.07895134139482	3.0071955014042	4.05311133645956	2.90689059560852	2.46466826700344	3.46336088581666
YBX3	7.04286317624712	7.0211465543115	7.58983837577219	6.80542144617176	6.24697805961472	6.63357651881533	6.6101389837055	8.53706305488959	8.21786078814144	7.98128185405741	7.5581145385984	6.75595576955096	7.94040169796984	8.18829211698543	8.38214845320422	0.622930350920177	8.04608719923203	8.25913122408	6.75515464317727	6.96173907260414	6.67736729213605	0.956056652412403	7.72819263549805	5.0232553523003	8.0047822634596	5.10307794659757	6.44028782084042	6.231701199029	6.96624587322494
STYK1	3.5197934862411	0.604071323668861	4.06695024392463	0.27500704749987	1.53106949272595	0.01435529297707	1.20163386116965	1.53106949272595	2.98550043030489	3.12763327972587	2.89917563048051	2.17312743348066	2.78659636189081	2.74200621086674	2.31034012061215	0.53605290024021	2.92219784839637	2.63691458035588	2.41142624572646	2.75060650483559	0.422233000683048	0.20163386116965	2.06004738366994	1.92599941855622	3.84197311892718	1.13750352374994	0.925999418556223	0.495695162624069	2.64846544302731
WNK1	3.89627184880738	5.39128655811119	5.59514556799086	5.26903314645524	5.14649230697719	5.97200330380836	6.38059093426592	5.73957811204805	5.7983097824546	4.68873986801449	6.0036022366802	6.1471031439241	5.32660925100527	6.68467849988207	5.87749887278353	5.68985823631925	4.22496636500027	6.37312615775892	6.1781170457064	6.35226417325832	5.30888505741176	5.51947900230724	5.40394936423287	6.07103324445682	6.19455988602261	5.28762004411207	5.06220807756025	4.30815697511476	5.19731499947382
CCAR1	4.62058641045188	5.13051908302734	5.83516615722045	5.63604452602804	5.73552217729654	6.85648777949568	5.43562859405209	5.4870360800319	4.20633064787105	4.69766263347052	6.1333991254172	6.61249994573944	6.04636009064731	6.26040209302579	5.43662826729284	5.44989147301094	5.06565847093199	5.63952159951083	5.87798958538721	6.2861418728343	6.3019533951261	5.94274907082889	6.06199215373422	5.97613447283165	5.79856900355688	6.15886210620846	5.70071713282148	5.46205231879643	5.8974824681961
OGFR	4.13668357769724	5.12018602753186	4.88362081628567	5.97407036702403	4.10852445677817	4.65706830120158	6.00495075995105	4.76447355099267	6.53869335053265	4.92931759491176	5.24640808724639	5.11186596386756	4.74846123300404	5.18348651445939	5.30414594120295	5.05267672430358	4.97223312380739	5.4154882710497	5.62087961135542	5.67383905599044	5.56468301696364	5.10265813136374	4.97085365434048	4.52481592835751	5.68706068833989	4.91790907385298	5.83844759254846	5.91121220155861	5.77162151792327
GNA15	3.86789646399265	0.0426443374084937	2.95419631038688	0.0976107966264223	0.0426443374084937	0.0565835283663675	2.02147972741045	1.05658352836637	4.34908214639109	3.05484847699562	0.37851162325373	2.53106949272595	1.33913738491959	1.91838623444635	0.214124805352847	0.250961573533219	4.11603199344711	2.25398926623079	2.39231742277876	0.111031312388744	0.214124805352847	0.070389327891398	2.74200621086674	0.0565835283663675	0.0976107966264223	0.0565835283663675	0	0.137503523749935	4.80787007829978
CREB3L3	0	0.01435529297707	0	0.0285691521967709	0.01435529297707	0	0	0	0.0426443374084937	0	0.137503523749935	0	0.0565835283663675	0.01435529297707	0.01435529297707	0	0	0.0426443374084937	0.137503523749935	0	0.0426443374084937	0	0.0565835283663675	0.0565835283663675	0.01435529297707	0.01435529297707	0	0.0840642647884745	0.505890929729957
PIGV	2.83187724119167	1.75702324650746	4.28392177230762	3.65878273401283	2.66448284036468	3.1811025507538	1.88362081628567	1.85598969730848	3.58736499093646	3.86789646399265	3.03738222200308	2.85199883711245	3.09423606984577	2.11769504266975	3.66334461936608	3.65992455840238	3.20163386116965	3.54966917072649	3.29719141656586	2.25096157353322	2.87381319835909	2.0496307677246	2.57773093149008	3.56803210477128	2.96901230751632	2.6915341649192	3.14404636961671	2.8972404255748	3.27649666564036
PTPRU	3.69710657447697	4.43095427138573	5.77214959078454	4.70265754339091	5.29204549249286	4.24868662687383	5.72055209160511	0.918386234446348	3.60407132366886	4.4093909361377	5.01524777369894	4.5552026338783	4.77188557851537	0.389566811762726	5.35367615775164	4.86641348112345	4.2364926183813	4.74416109557041	5.08576455377831	6.39660478118186	0.839959587489532	3.79493566280354	3.60407132366886	4.25625587320273	3.5957423394744	3.90303827011291	4.04788732939655	3.26453643099902	3.70487196445635
SNRNP40	4.83743871485637	3.70929063572336	6.2585189247113	5.19021976366016	4.32264926213102	6.28206907519813	5.37851162325373	5.92599941855622	5.64645070648318	4.24107745817504	5.45055144330648	5.28243980500639	5.53231695933277	6.15724586737157	5.88581837198992	5.5216789516032	4.79753183957196	5.21567859660793	5.78738022229634	5.06565847093199	6.17791779219584	5.80529245560071	5.06522762277562	5.10391721075207	5.45975946661982	5.51412226017071	5.07167687375186	5.97842446544086	5.94392132655349
RIMBP2	0	0.0285691521967709	0	0.111031312388744	0.0426443374084937	0	0	0	0	0	0.01435529297707	0.0565835283663675	0.01435529297707	0.01435529297707	0	0.137503523749935	0.01435529297707	0.01435529297707	0.214124805352847	0	0.01435529297707	0	0.0285691521967709	0.01435529297707	0.0285691521967709	0.01435529297707	0.0285691521967709	0.01435529297707	0.0285691521967709
COL11A1	0.0840642647884745	0.0426443374084937	0.238786859587116	0.0976107966264223	0.070389327891398	0.20163386116965	0.150559676575381	0.27500704749987	0.070389327891398	0.263034405833794	0.443606651475615	1.11769504266975	0.20163386116965	0.176322772640463	0.526068811667588	0.0840642647884745	0.31034012061215	0.124328135002202	0.464668267003444	0.0426443374084937	0.0285691521967709	0.0565835283663675	0.238786859587116	0.01435529297707	0.150559676575381	0.01435529297707	0.01435529297707	0.443606651475615	0.0840642647884745
QSER1	2.99276843076892	2.51349074558812	3.78555055173926	3.23112515787905	2.62293035092018	4.3526172989585	3.20633064787105	4.00988458893184	3.92504996472736	2.90689059560852	3.65306001710456	4.0232553523003	4.09845324630927	5.28392177230762	4.22032995487956	4.46988597627446	2.3533232911629	3.4276061727819	4.54411440220947	4.0866139474095	4.00898878322726	2.88557436437143	5.77689356852207	3.60050764534579	5.10139795218253	3.64038956005495	2.91073266190291	3.4541758931858	3.88752527074159
MPC1	3.38128337250378	5.92789645372882	4.40735275114004	3.75595576955096	6.14363830992204	5.33699741660501	5.42928119333566	4.24868662687383	3.75488750216347	3.60999129521268	5.45713459431804	3.5033487351675	5.01435529297707	6.15238625842844	4.53356334821451	5.98595575460751	3.674686619928	4.88557436437143	6.01122725542325	6.4093909361377	4.48800077083407	5.82323984413102	6.04636009064731	5.02591469875079	4.64270157183323	4.4369613378336	4.55949181320504	5.94556088599389	4.94906796585291
ACAA1	6.10768786931437	5.14567745519564	5.82807299786697	5.55673594791453	5.83567147948162	5.53106949272595	5.40599235967584	3.32624970083746	5.61529857909212	5.23074100262691	5.45483390689887	6.456149034648	4.88362081628567	5.70791125418517	5.67609812091222	5.22032995487956	4.36946648365072	5.45877569908024	5.96347412397489	7.99146515753403	5.01792190799726	5.44989147301094	5.19652836093694	5.56040926636212	5.58676474335514	6.23112515787905	5.6839771069756	6.16571099248493	5.30085587126876
BCAT1	2.57773093149008	0.137503523749935	2.04614178164472	0.55581615506164	0.238786859587116	6.18308946064076	0.344828496997441	5.64529816394863	5.59275601044103	3.79181407116183	0.344828496997441	0.895302621333307	0.124328135002202	2.51601514700366	0.432959407276106	0.176322772640463	3.60050764534579	0.604071323668861	0.713695814843359	0.0426443374084937	2.48800077083407	0.0285691521967709	0.526068811667588	0.16349873228288	0.124328135002202	0.0840642647884745	0.238786859587116	2.65764000520782	4.34411833452143
HDAC7	3.58976348698498	4.18665901720211	5.38543103719352	5.36876834909033	4.48284828306847	6.69529790115733	5.52763338729093	4.53231695933277	5.34127418369217	5.38887833881199	4.46858331700683	5.06350294230616	5.46336088581666	5.08151006812092	4.92504996472736	4.42155994490182	5.22303633790188	5.05398016818765	4.84699468696557	4.40871186102943	4.83995958748953	4.48284828306847	5.28688114778816	4.57833494868161	5.01613970265525	4.93640237772506	3.43429461795993	5.33628338786443	4.71918344048179
LZTS1	0.0285691521967709	0	0.0285691521967709	0.0565835283663675	0.0565835283663675	1.64616265715789	0.01435529297707	0.01435529297707	0.722466024471091	0.0565835283663675	0.150559676575381	0.22650852980868	0.0426443374084937	0.411426245726465	2.4931349223055	0.0426443374084937	0.0426443374084937	0.150559676575381	0.0976107966264223	0	0.704871964456353	0.070389327891398	0.0426443374084937	0.070389327891398	0.0840642647884745	0.0285691521967709	0.0285691521967709	2.83592407425437	0.55581615506164
PRDM6	0.0840642647884745	0.0565835283663675	0	1.71369581484336	0.432959407276106	2.41413553298445	0.0565835283663675	0.0976107966264223	0.773996325111173	0.238786859587116	0.516015147003665	0.20163386116965	0.678071905112638	0.344828496997441	0.238786859587116	1.64616265715789	0.01435529297707	0.189033824390017	0.250961573533219	0.0976107966264223	0.137503523749935	0.871843648509318	0.464668267003444	0.321928094887362	0.333423733725192	1.36176835941915	1.48542682717024	1.98913900736823	0.263034405833794
WNT8A	0	0	0	0	0	0	0	0	0	0.0565835283663675	0	0.0565835283663675	0	0	0	0	0	0.0285691521967709	0	0	0	0	0	0	0	0	0.0285691521967709	0	0
SPAG4	2.79285535236249	0.37851162325373	1.86789646399266	2.86393845042397	0.613531652917927	1.31614574229336	2.37016428054021	2.84398384404833	3.47378691161437	2.92409988564074	2.50589092972996	2.03210084316702	1.85598969730848	1.23878685958712	1.99276843076892	1.26303440583379	2.96162332828694	2.877744249949	1	1.30451104180995	2.17632277264046	0.687060688339892	1.21412480535285	3.31034012061215	1.70929063572336	0.333423733725192	2.37573453858316	2.21723071622067	3.88557436437143
NCKAP1	5.35402893805439	5.13750352374994	6.87245942172319	5.71534429535891	5.86145916636151	7.37338720816059	5.61264737765832	5.94274907082889	6.28225445201058	5.31469652565629	6.51064550409004	6.94778302625542	5.94040169796984	5.83314309635834	6.39814511650441	5.62439338221977	6.25436728144083	6.12494842668108	7.01100356443267	6.01569380710515	5.50652577904312	6.08087081175972	6.33592624092836	4.93073733756289	7.43170652396602	5.43729433149714	5.37677657188298	6.35913458206583	5.99729240763651
MRPS35	5.75114232472695	6.41700858678878	5.80967167790706	5.39094277280254	5.97407036702403	5.97085365434048	5.86418614465428	6.40769264866568	5.66533591718518	5.13175409098481	6.97510278907485	5.44691786486603	5.55274593674845	5.81941272620657	6	7.14251555027361	5.22303633790188	5.93002764088174	5.95814667376272	6.41142624572647	5.72437742160622	6.23572705983806	5.30997649237056	6.01502470527315	6.52026508364357	6.75448669787116	5.45055144330648	4.31251996747495	5.6331405495224
GUCY1B1	0.823749360308273	1.15704371014558	3.33485426933163	2.29278174922785	0.01435529297707	4.4988890869768	0	0.650764559116902	0.286881147788161	0.0840642647884745	2.46466826700344	3.9126498648972	2.88947354253111	3.76765479823735	2.20476675065461	2.10097764772482	1.94485844580754	0.839959587489532	0.070389327891398	0.356143810225275	2.15704371014558	2.94110631094643	3.16510798514454	0.0565835283663675	0.773996325111173	0.713695814843359	0.0565835283663675	5.19140472885276	0.505890929729957
SFSWAP	3.46336088581666	4.22958792274065	4.28835856219366	4.65706830120158	5.34447345945636	5.27239650903749	5.35297033824593	4.42559357765306	4.54039930563062	3.52230689287139	4.79285535236249	4.76977173924945	5.09803208296053	4.57712666130705	4.61470984411521	5.00539998774259	4.58135124716878	4.44360665147562	4.46923479366766	4.37295209791183	4.49569516262407	4.97636363573276	4.26978123827438	5.46303385531749	4.56498780095989	5.0232553523003	4.56071495447448	4.71369581484336	4.54039930563062
TNK2	4.5837597536395	4.01167453338092	4.5298209465287	5.36632221424582	5.23266075679028	4.86046625851717	5.74926608381481	3.9174317553901	4.92314918047231	5.77425995143276	4.49121175600309	5.35755200461808	5.52042224852645	5.27276973243651	3.6507645591169	5.89869207256049	5.24792751344359	6.6207330183521	3.78764141448333	5.45318830954823	3.79805051476751	7.31659832410868	3.92599941855622	6.86641348112345	4.43429461795993	4.35402893805439	4.32553033156756	4.18269229751619	4.24412594328373
MON2	2.52105073690096	3.52230689287139	4.07296327155522	4.37225564844579	3.97727992349992	4.77135740899056	4.25323293853803	4.7235585614721	3.16832111573972	2.64846544302731	4.90592847817314	4.38266725274504	4.16188768237689	3.99548451887751	3.89530262133331	5.38093719492782	3.20006486151431	3.72137265947682	4.24792751344359	3.88655014732434	3.93922657772821	3.98823022306046	3.46988597627446	4.83794324189103	3.27649666564036	4.17791779219584	4.67919857056692	3.65992455840238	3.22804904788446
CDH3	7.78659636189081	0.356143810225275	8.41953889151379	5.78188423454149	4.90592847817314	4.09000652990382	5.67129337248158	1.36737106564853	7.66767928079686	6.60288440871842	5.65363331138626	7.49793165189628	7.65756855459538	4.49185309632968	3.75808993420181	1.50080205305716	6.24621804640558	7.74543903713405	8.06845585200555	0.070389327891398	6.27295630793511	2.48800077083407	5.3077927961299	4.92742242873987	8.51873182810447	3.69376571221778	4.61999982982136	0.978195629681652	0.37851162325373
ARSF	0	0	0.16349873228288	0	0	0.01435529297707	0.01435529297707	0	0	0	0	0	0	0.01435529297707	0	0	0.0840642647884745	0	0	0	0	0	0	0	0	0	0	0	0.01435529297707
