CAL851	HCC2218	HCC70	KPL1	EFM192A	CAL51	EFM19	CAL120	JIMT1	HDQP1	ZR751	HCC38	HCC1143	HCC1187	HCC1395	HCC1500	HCC1806	HCC1937	HCC1954	AU565	BT549	MDAMB453	MDAMB468	T47D	BT20	CAMA1	MCF7	MDAMB157	MDAMB231
ATP1B1	4.88682062649342	5.20813441061509	4.90712225328307	6.18563248937481	4.95255134645578	5.12155299172599	3.61222164984403	4.1947601125589	4.63773067949422	5.33099333391664	4.68120476333386	5.17415621477255	5.47493184905901	4.37951238363124	3.97486082950266	4.12352122545189	3.99871123541992	5.79101081822121	5.54632069297099	5.66042191914231	3.16905089890783	4.67086495114762	5.51390011887964	3.59827891512934	5.87269034573086	4.96741017481986	5.14158777190754	3.09507892606156	6.64767054224492
ATP1B3	4.02525534050399	2.13093335403803	5.34448899728202	4.0981358485066	3.55340351954159	3.90227789454977	4.72822070329158	4.72406073297114	3.54654039378592	4.89091342141002	3.54839125311309	3.58526427624665	3.88514186172403	3.04781523296545	4.94529718572888	3.52343444730265	6.32025808298054	5.05088275347144	3.82714345782458	3.99091644321406	4.61978062644508	3.70986718092625	4.48811816221195	3.82098966333716	4.66956325902595	3.78887039176553	3.60666584784744	4.1704012966214	4.3143596152578
ATP2A2	4.41173417900387	4.23805171131702	4.04106974236265	4.56858156619367	4.48822737286544	4.16808383104116	4.81966932891955	3.74918790187806	4.65257830516638	3.92861355656185	4.12902575434453	4.55325144895972	4.77968460481482	3.82694488579586	3.2895392616038	3.65551993058825	5.53681000547356	3.83755353791618	4.93586810107727	4.76467096283507	3.84217485644391	3.8460817769767	4.22162289260464	4.49302133672407	4.57140311703053	4.25508983233734	4.11010253422215	4.21611499175639	4.54506999319261
ATP2A3	3.6815484964454	7.36550882814989	3.30343140686257	7.84653823479689	6.25516365765432	3.77876932259711	6.43150606245548	1.98700912034196	3.71323089113623	4.38366708789427	7.42948757788863	4.58407875827645	5.80938522038355	2.07873903862106	4.19221720370731	2.66550808108018	4.03711015694768	4.31117978941144	3.38855455195398	7.47316999094887	3.93553756108468	6.09541647009798	4.07466424604984	5.47583903036921	4.26803697365133	5.22075748933558	7.09683592804412	4.88790905645867	2.99560463480129
ATP2B1	4.24449097175612	3.55258618221431	4.32248022696974	4.86929947042757	4.1234019819986	4.0165776854405	4.79696859665336	4.39393323963435	4.45841813793106	4.24627002852663	3.78090762042716	4.52257403266363	4.83549876724347	3.35315246238651	4.06919973558971	3.93075624568404	4.30557025758863	3.96452619842553	4.2255962628715	3.89287088704163	5.36629102336626	3.5344961279168	3.82878488212717	3.9055935296272	4.50282684271301	4.02856845925808	4.64782490177698	4.69925416419187	5.55498956901389
ATP2B4	4.45659929859844	3.27412301601788	5.20033456969025	3.37969167361955	3.47340577228957	4.07486695596634	3.17755591318057	5.22394810620167	5.55925826358658	4.94963541175412	4.66760690379949	5.06618399375381	5.77695033038748	5.47071565104773	5.40447595727043	3.94235997666313	5.44719703163286	5.30485630669669	4.8895652615855	3.62886065254185	5.87869118106806	3.57959512180079	3.81406239140454	4.12415087337379	5.48295139819151	5.09173479790052	4.50376055075468	5.27925669091293	6.03836545673054
ATP2C1	4.94491050557607	3.51974392199205	5.00792856574916	4.07223154860074	4.16344432165982	4.40189591157813	4.60332698447121	4.20741413761702	4.71237009237782	4.06620817839612	3.84848772390352	4.95719027265912	5.19988099917373	3.79278727870525	4.49466678738717	3.8281432359287	4.46099911393449	4.26448474717633	4.65786133052038	4.14838625880106	4.31762933776156	3.51853502349661	3.82325351535965	4.13622911753751	4.7848529090581	4.55476937785057	3.93050752084005	4.19849810107464	5.03434656245066
ATP5F1A	4.11159848259173	4.60126450483508	3.72881907695919	4.82266920679021	3.59823212802662	4.66220487821431	4.82715654075331	4.20690584686339	3.52865181390651	4.69364565354351	4.36061170107922	3.86771165829309	4.29130565113868	4.10519686216206	4.34533328068525	4.15590386297806	4.14138509443588	3.39120493220365	4.00137018690462	4.10637288172484	3.9105042740131	4.48442744326539	4.09658571816477	4.84272024798163	4.02657156763653	4.61092636179722	4.59625567635945	3.63541005436719	3.78268492625941
ATP5F1B	4.42320284108254	4.50126225871556	3.67112216320463	4.87538686351614	4.02551939295141	4.57995785353118	4.72139218326153	4.12531637539902	3.56062253219296	4.81956485157137	4.28048317201631	3.74412357445067	4.15070252320532	4.37932752518021	4.50763914318999	4.35165100966273	4.15326036693302	3.80797725020295	4.08096707937356	4.0909734379596	3.72686483083608	4.74227877659885	4.09789399333209	4.83582487888977	3.90461619397044	4.56413248741045	4.44753218659825	3.73815422894053	3.55044373361364
ATP5F1C	3.74129912138671	5.10581207580754	3.55287062034303	5.1757788466197	3.96796558644331	4.71538397857327	4.54567400432242	4.32732065488288	3.82951748391949	5.08084556875524	4.39020895193158	3.91816605977806	4.61723562601508	3.91094012134049	4.04718910385651	3.68767826686132	4.33747731455597	3.53724779743298	4.04004261400742	4.24924436365387	3.76315195726798	4.43489933632706	4.26187223294176	4.70364179391648	4.32765023512752	5.07503728220893	4.78890521243476	3.8422927796112	3.73013294590025
ATP5F1D	4.23086802288473	4.14403486306637	3.49738211056704	4.58003604437244	5.46150963462718	4.48952618936801	4.89859691561152	4.20553392762672	4.05187032626575	4.82236257807494	3.8602851792994	3.81846937240496	3.78802192882332	4.47123695790298	4.31017654475519	4.3660723388123	4.30283560384247	4.46321263842205	4.36757882966636	4.20800611682608	3.45143349476628	4.52901922665196	4.15255274910474	4.75824780956034	3.14719896282885	4.53974269818128	4.13834894306447	3.9493104950194	3.12064793673422
ATP5F1E	3.78215503065284	4.53520697408568	2.97911346886772	4.62448919462447	3.62358404157339	4.40617618230527	4.39803702578185	4.33624828453927	4.02337678012308	4.4682763400768	4.163925221997	3.84290088140104	4.25161456687987	3.65538136411845	4.86043320022711	4.01388131171834	4.76496912856033	3.8313561741903	3.86525441638479	4.05708304812029	3.99280490072007	3.90024455149338	4.03285078568924	4.40581916949517	4.23113700744714	4.62847232972492	4.62891321542898	4.23228167630826	3.42327123945182
ATP5IF1	4.50516340432405	2.93337096621614	4.5607227466769	5.79198197447798	5.15024538927808	4.54577320651115	4.50258730036243	5.2530709660166	4.37608604526801	4.83640515703671	4.48936413434704	3.19053758231732	3.6130867913015	4.04983152901246	4.64471871010419	4.01868803138855	4.31400534939593	5.66099522494474	4.35166543333027	4.4166037755651	4.12860753591239	4.55619960161799	4.12349246352999	4.89242588922682	3.38086103348249	4.4998735560909	4.92124562495235	4.560515207691	3.88789691167637
ATP5MC2	2.99920370399476	5.95983491195281	4.39482637161874	4.75798341037207	4.97074477968273	4.98462005168867	4.87849244220526	4.74696622749046	4.68283766090441	4.55330268817777	4.36954920401548	4.98703366124416	3.95521340040155	3.70922460634515	4.44635246860479	3.73113457009656	4.12291868434333	4.49246979864317	4.08461578656771	4.43519466680042	4.89626109196489	4.4644353766039	4.2377818695589	5.99532230255106	4.50018860990188	3.42715110719741	6.50435614563844	4.15617937202047	3.98615241819236
ATP5ME	4.51886276251763	4.40185149020889	3.57947254143783	4.78482638127233	4.30933399719518	4.62380727655446	5.03541546139087	4.19336791565019	3.61347513783112	4.00193569993356	4.16871569466285	3.89268969068348	4.04552811898542	3.88001668853853	4.55784414622641	4.5075650329829	4.42606054553142	3.91452402891228	4.16158212299675	4.41228631550657	3.43412544816012	4.14450306367914	4.29017591479555	4.84593207228307	4.02525091934597	5.19293069694521	4.55800939974747	3.70616935370429	3.90181508522814
ATP5MG	4.13739410854262	4.72770420070078	3.41466155488229	5.60294322994698	3.73815799949575	4.78727551309759	4.25851061169943	4.19174390382891	3.55850580636753	4.3514312493484	4.35523636174558	4.04108664572681	4.59284057533167	3.69738209657057	4.09831603698734	3.95936491635461	3.96299537177547	3.30287651945122	3.96378750520727	4.33002925030222	3.58717602481957	4.68681127260218	4.27719706987661	4.68355977848174	3.80283398495105	4.99232090857495	4.81747762602962	3.78331999314686	3.66126018233127
ATP5MJ	4.01897253465518	4.87515731619814	3.65294097429873	4.77645800772484	4.5824511861623	4.94711779510586	4.679586343288	4.00630017534107	4.21050656474993	3.60408218306662	4.4583342012539	4.01277982170931	4.2904210496804	4.21015685403782	4.07353054795511	3.82258724842339	3.98291070033424	3.69067712697643	4.25316506272828	4.18102297260405	3.70594202696527	4.42428688771191	4.12165612745806	4.93101535977567	3.63903576315049	4.79430469748796	5.17169004739478	3.56858325093124	3.59342447652885
ATP5PB	4.00714356949435	4.86716636195547	3.67710776372793	5.27996916166367	4.02220626699135	4.78679960933473	4.05323369721468	4.20504100472463	3.75333933846091	3.96160377284999	4.28715575358513	4.09058433898365	4.74238625437189	3.95680864748092	4.06768273452364	3.73517405462591	4.01680530241637	3.35013886957144	4.16843849515993	4.099737834598	4.12719865620225	4.55672615772432	4.12013030608715	4.89230928089726	3.81513058222375	4.88697390540677	4.75507333639983	3.42105770878135	3.86563084094926
ATP5PD	4.77429574410726	4.22148890876516	3.57281854786784	5.11380471565749	4.72237258792299	4.5779422370732	4.92848268032822	4.07020881247358	3.67948900079836	4.64942041987453	4.00439366338927	3.72748200197796	3.95588401222485	4.42942042482966	4.41235722165013	4.2897979792406	4.0958001212463	3.78973021010494	4.10036802476468	3.99546313362954	3.42884929995351	4.41295993802288	4.12260641278373	4.77202025495147	3.34945959848738	4.68500714524474	4.57965118912143	3.58825789362603	3.17895640384335
ATP5PF	5.10904322802429	4.7934760021311	4.66218008946232	4.12362777963765	4.52862610640711	4.85934506296881	4.90648280982892	4.05296359521984	4.40217897441084	3.92396921225172	3.7644085237749	3.67452776869625	4.03949994421313	4.84094655878573	4.67244857400144	4.01355903670086	3.35418891450905	4.2656929160763	3.65851521839198	4.01179412912953	3.92570972523957	3.59677610982897	4.5736907907488	5.14511522232739	3.71597984116909	4.95192759699188	3.71089161874702	2.50328191552192	2.65081213378043
ATP5PO	4.66334724115536	4.47903748854635	3.49838207542011	5.22285186689712	3.21855491250984	4.80494486188058	4.72575291448335	4.00520319933049	3.37406282626452	4.59580435767609	4.34034465210408	4.02521708471512	4.20278799692963	3.74038832813123	4.50663097598202	4.14484845309141	4.37162345784515	3.49238219276381	4.19057817896092	4.36307233985541	3.40596107601567	4.26271086180375	4.30806679523474	4.76291328857903	4.12936124128462	5.03113379131165	4.67205263419344	3.26872113417966	3.96130042433036
ATP6AP1	4.80282934785821	4.93959891560271	4.32495046748025	4.54813207605379	4.69278650677597	4.3418813087663	4.11848018330147	4.78033694351337	4.54624246424617	5.07370006098742	4.63287997097531	4.52388852440204	4.56372458938058	4.30807943137981	3.96378441067618	4.86174481632236	4.38872949027009	4.55825607426698	3.87142300274752	4.06078732649371	4.52612345678615	4.57076246508068	4.24268990284201	4.79784174716486	4.24104919630271	4.05428642148001	4.79301278855344	4.31204110027348	3.99431139447597
ATP6AP2	4.78507574818349	4.9122456737036	4.54958815099913	4.88672642694989	4.19002412746587	4.31349414334616	3.7093692173593	4.73910336057909	4.96025933459044	4.13851907132766	4.44445710557735	5.45570771523974	4.60833197800576	3.73869651699516	4.08347847599181	5.43835143980847	4.72013575218355	4.04082299237951	4.03983869178759	3.95880940281516	4.97777788691919	4.38447705331615	4.52222350711752	4.47953690234234	4.6059801452884	4.09187306766668	4.6389174831267	4.32976467402457	4.21400970520939
ATP6V0A1	3.86046321795825	4.08948917107603	3.41556244286548	5.20929091796515	4.51293714641869	4.46853645967817	4.71881163581815	5.06885193716114	4.03145682846099	4.90636549794087	4.81642279022397	4.33480519789626	4.31402409610151	3.7111492907808	4.64038071874188	5.36080609616394	4.09250685034405	4.15242725437757	3.75401682684786	3.43129031359338	4.17912020966431	4.42813066195482	3.55704093852653	5.50750510873508	3.77629781976792	4.52040370289517	4.64319805803917	4.38194343683442	4.03537241361308
ATP6V0A2	4.31844001762933	4.9092209005974	4.41141176826038	5.49800801450831	4.12082073824213	4.72381502975225	4.24525963555163	4.05345459941845	3.54287404583193	3.63253151664262	3.91321120699064	4.31229220924475	4.76493149000389	4.12066333066254	3.69770764698408	4.61787719897194	4.22583749030436	3.97968660099147	3.91856021988786	3.86178633978631	4.1743561196597	4.03600960899039	3.90396912456542	4.60028768822718	3.81371681849044	4.09471471931792	4.55567350470205	4.29624431545263	4.20947483700717
ATP6V0D1	4.44989305232866	5.17140576902413	4.33166422499289	4.8932447050586	4.76592673243286	4.23972815736434	4.50415368434683	4.72032738106645	4.1048463762796	4.47284892431692	5.36656636590468	4.45817918430702	4.26971372180132	4.16009134594435	4.00292538305052	5.09811324537558	4.05965753914156	4.10853206673606	3.81207160566222	4.11047996738066	4.15082495260069	4.46968499503317	3.72994004673511	5.21983052227877	4.30101616470103	4.428992759771	4.80820163693318	4.45539454481992	4.25751907316558
ATP6V1A	4.48396777125372	4.33464045338912	3.68111083753804	3.91353939528475	3.90662504487578	3.86307092690553	4.48143631828148	3.94574319615613	4.45074974856867	4.54898641387762	4.97861321149995	3.48952378986193	3.76939385291406	4.24608795081669	4.87247019998783	4.17826389702777	3.55772625587485	4.00379981572887	3.68412783269777	4.14745778562408	4.04141899429521	4.63696214654565	4.44810633380205	5.27059168321663	4.68459992780946	4.28125864055283	3.84922584551416	3.91508467105255	3.97594250652819
ATP6V1B1	4.20208718691505	4.87807418580914	3.82069569937864	4.02033715352394	4.44823035084131	3.85853916698217	3.76070428717919	3.92920995898316	3.80136521425724	4.4294075579128	5.10127054922554	3.60764010148789	3.94232804434384	4.40918397596741	4.38021585288045	6.23442748350997	3.48406813571947	5.11544489127049	3.51715895987639	4.53687126960646	4.51501229179273	4.61368247722505	5.0768997440739	5.36723989212092	3.62351236916615	3.72779728224982	4.10889141567047	4.10884654856826	3.94584810099809
ATP6V1B2	4.21174156038242	3.93664518537221	3.29303558831279	3.9397083254394	4.27401961597224	4.19333925990235	3.49342466905809	3.8000013500276	3.88559263115623	3.98543415695554	4.73201194874831	3.36531049394718	3.74561329844779	4.14759763356157	4.56622442970316	3.8895907743144	3.11614157239038	3.17731559491648	3.59501199753073	3.75438504155758	4.34602434042426	4.52800985388662	3.91256688759786	5.35117433859807	3.43867107031046	4.15916365136835	3.5083162041545	4.0937537947492	4.00581094009079
ATP6V1C1	4.20697362056686	4.76724017797798	3.71343356194138	3.98773632399393	4.5051988931439	3.80022512733668	3.8464745821373	4.37445286950443	4.12188444628253	3.94404349094096	4.88172253455502	3.5896400452649	4.20292161175614	3.45239809544581	4.06803153398504	4.49571061640311	3.34816215955918	3.66948933561149	3.99805244827273	3.5825784382622	4.87156019320505	4.49232013211708	4.78603214394765	5.27159690380657	4.25641990954855	4.29033069315645	4.30612438799965	4.37219118154779	4.49554994467818
ATP6V1D	3.96707523743298	4.7075617892021	3.83867515555395	4.40393323061214	4.7263958557568	4.61430766863682	3.72479170442014	4.05046387063768	4.11489740731584	3.72718481227719	5.11483503660396	3.75939267222847	4.40225529969308	3.96316560610353	4.14337768681198	3.71663057386302	3.35392181888651	3.41569452932004	3.39929419225115	4.37149424219208	4.24134634942943	4.38246636260503	4.39119641270432	5.51560662077825	3.4744430041009	4.46528010873427	4.03388050216119	3.79622391799375	4.29249529643067
ATP6V1E1	4.52575238876032	4.37925212035766	3.65220695486439	3.93116669038883	4.20586169849356	4.08302861826954	4.09332781673166	4.17765996272589	3.84654169171411	4.02011995777347	5.03267207180904	3.35354284524866	3.70873971415514	4.28203261794832	4.49949381808363	4.61665816993438	3.64797279045544	3.94112840121992	3.53531274644412	4.2055896132757	3.89917120650087	4.60153563601286	4.53647492171693	5.20279950847361	3.38036061654653	4.14770570944637	3.86014677774537	3.80619608739337	3.8346235414054
ATP6V1F	4.10749005955991	4.58383184985413	4.81660733232667	3.9008387532878	4.67773296725882	4.11968492901361	4.45395522675198	3.97528385708665	4.16791508368159	4.54121397279209	4.88305083898958	3.59556090010165	3.9286829391247	4.24121609103255	4.36554193550857	5.0418618796157	3.81598555921272	4.53956334847621	3.84977962112908	4.4362640803057	3.97037122776248	4.35152940720833	4.44890512834829	5.08856497042381	3.21045952543351	4.00061977671096	4.2494335132238	4.08277021495351	3.82273545695538
